Date,Open,High,Low,Close,Adj Close,Volume
2014-11-13,0.004833,0.006541,0.004525,0.006019,0.006019,645
2014-11-14,0.005986,0.005986,0.004923,0.005123,0.005123,75
2014-11-15,0.005146,0.005622,0.004835,0.004905,0.004905,248
2014-11-16,0.004886,0.006527,0.004721,0.005136,0.005136,574
2014-11-17,0.005142,0.005850,0.004610,0.005500,0.005500,333
2014-11-18,0.005505,0.005696,0.005015,0.005485,0.005485,229
2014-11-19,0.005466,0.005959,0.005466,0.005957,0.005957,808
2014-11-20,0.005953,0.005976,0.004571,0.004735,0.004735,241
2014-11-21,0.005279,0.005281,0.004048,0.004212,0.004212,466
2014-11-22,0.004221,0.004770,0.003905,0.004709,0.004709,138
2014-11-23,0.004711,0.004805,0.004273,0.004417,0.004417,15
2014-11-24,0.004410,0.005340,0.003920,0.005290,0.005290,213
2014-11-25,0.005290,0.005403,0.003843,0.004517,0.004517,1502
2014-11-26,0.004525,0.004525,0.002991,0.003886,0.003886,1705
2014-11-27,0.003903,0.003995,0.003197,0.003935,0.003935,990
2014-11-28,0.003932,0.003940,0.002590,0.003508,0.003508,1772
2014-11-29,0.003505,0.003515,0.002131,0.002304,0.002304,1142
2014-11-30,0.002304,0.002580,0.002241,0.002573,0.002573,223
2014-12-01,0.002575,0.003339,0.002353,0.003001,0.003001,727
2014-12-02,0.003001,0.003016,0.002551,0.002868,0.002868,137
2014-12-03,0.002871,0.003738,0.002852,0.003303,0.003303,382
2014-12-04,0.003309,0.003786,0.003215,0.003445,0.003445,222
2014-12-05,0.003444,0.003783,0.003172,0.003779,0.003779,397
2014-12-06,0.003778,0.003778,0.002904,0.002908,0.002908,210
2014-12-07,0.002908,0.006531,0.002834,0.006502,0.006502,263
2014-12-08,0.006500,0.010352,0.002696,0.002911,0.002911,110
2014-12-09,0.002911,0.002942,0.002634,0.002801,0.002801,84
2014-12-10,0.002801,0.002950,0.002648,0.002924,0.002924,113
2014-12-11,0.002907,0.003540,0.002627,0.003305,0.003305,431
2014-12-12,0.003178,0.003245,0.002859,0.003003,0.003003,367
2014-12-13,0.003003,0.003416,0.002660,0.003258,0.003258,355
2014-12-14,0.003252,0.003590,0.003002,0.003255,0.003255,384
2014-12-15,0.003253,0.003257,0.002486,0.002896,0.002896,129
2014-12-16,0.002899,0.003376,0.002899,0.003256,0.003256,295
2014-12-17,0.003254,0.003254,0.002426,0.002882,0.002882,173
2014-12-18,0.002883,0.003113,0.002637,0.003110,0.003110,282
2014-12-19,0.003108,0.003160,0.002745,0.002826,0.002826,8
2014-12-20,0.002803,0.002819,0.002131,0.002346,0.002346,480
2014-12-21,0.002343,0.002507,0.002196,0.002471,0.002471,103
2014-12-22,0.002473,0.002772,0.001939,0.002556,0.002556,432
2014-12-23,0.002557,0.002752,0.002302,0.002541,0.002541,295
2014-12-24,0.002438,0.002704,0.002433,0.002502,0.002502,44
2014-12-25,0.002500,0.002517,0.002124,0.002243,0.002243,296
2014-12-26,0.002418,0.002507,0.002039,0.002460,0.002460,327
2014-12-27,0.002458,0.002589,0.001928,0.002167,0.002167,335
2014-12-28,0.002083,0.002190,0.001230,0.002055,0.002055,314
2014-12-29,0.002058,0.002258,0.001574,0.002136,0.002136,266
2014-12-30,0.002137,0.002306,0.001215,0.001472,0.001472,275
2014-12-31,0.001473,0.002327,0.001473,0.001595,0.001595,290
2015-01-01,0.001597,0.002345,0.001579,0.002048,0.002048,234
2015-01-02,0.002066,0.002269,0.002021,0.002249,0.002249,94
2015-01-03,0.002248,0.002252,0.001579,0.001698,0.001698,212
2015-01-04,0.001698,0.001760,0.001184,0.001633,0.001633,82
2015-01-05,0.001639,0.001863,0.001394,0.001697,0.001697,132
2015-01-06,0.001698,0.001706,0.001046,0.001349,0.001349,135
2015-01-07,0.001377,0.001708,0.001200,0.001702,0.001702,165
2015-01-08,0.001701,0.001723,0.001087,0.001681,0.001681,345
2015-01-09,0.001675,0.001990,0.001472,0.001718,0.001718,114
2015-01-10,0.001734,0.001734,0.001398,0.001539,0.001539,86
2015-01-11,0.001538,0.001958,0.001110,0.001284,0.001284,266
2015-01-12,0.001266,0.001515,0.001255,0.001353,0.001353,104
2015-01-13,0.001351,0.001925,0.001235,0.001452,0.001452,231
2015-01-14,0.001439,0.001510,0.000954,0.001234,0.001234,135
2015-01-15,0.001226,0.001615,0.001226,0.001448,0.001448,91
2015-01-16,0.001442,0.001544,0.001331,0.001397,0.001397,325
2015-01-17,0.001395,0.001421,0.001323,0.001412,0.001412,2
2015-01-18,0.001417,0.002079,0.001220,0.001882,0.001882,415
2015-01-19,0.001892,0.001902,0.001703,0.001786,0.001786,15
2015-01-20,0.001782,0.001786,0.001562,0.001638,0.001638,78
2015-01-21,0.001639,0.002519,0.001598,0.002258,0.002258,660
2015-01-22,0.002262,0.002444,0.001629,0.002350,0.002350,836
2015-01-23,0.002351,0.002454,0.001839,0.002128,0.002128,162
2015-01-24,0.002126,0.002677,0.002057,0.002336,0.002336,203
2015-01-25,0.002296,0.002980,0.002289,0.002899,0.002899,1345
2015-01-26,0.002903,0.004256,0.002564,0.002862,0.002862,758
2015-01-27,0.002859,0.002879,0.002395,0.002503,0.002503,281
2015-01-28,0.002502,0.002530,0.002054,0.002117,0.002117,81
2015-01-29,0.002112,0.002507,0.001973,0.002298,0.002298,88
2015-01-30,0.002291,0.002934,0.002048,0.002681,0.002681,390
2015-01-31,0.002959,0.004496,0.002327,0.003501,0.003501,1716
2015-02-01,0.003492,0.004385,0.003283,0.003292,0.003292,1786
2015-02-02,0.003285,0.003647,0.003068,0.003231,0.003231,1446
2015-02-03,0.003228,0.003849,0.003051,0.003842,0.003842,114
2015-02-04,0.003844,0.003935,0.003193,0.003629,0.003629,1660
2015-02-05,0.003629,0.003906,0.002925,0.003561,0.003561,259
2015-02-06,0.003563,0.003876,0.002870,0.003656,0.003656,539
2015-02-07,0.003687,0.003972,0.003659,0.003708,0.003708,55
2015-02-08,0.003702,0.004464,0.003668,0.004456,0.004456,781
2015-02-09,0.004458,0.006331,0.004023,0.004649,0.004649,3604
2015-02-10,0.004771,0.005937,0.003632,0.004040,0.004040,1442
2015-02-11,0.004036,0.004495,0.003425,0.003589,0.003589,157
2015-02-12,0.003592,0.004950,0.003322,0.003339,0.003339,1076
2015-02-13,0.003341,0.004038,0.003111,0.003770,0.003770,283
2015-02-14,0.003769,0.004359,0.003505,0.004319,0.004319,218
2015-02-15,0.004312,0.004395,0.003134,0.003169,0.003169,417
2015-02-16,0.003184,0.003437,0.003124,0.003310,0.003310,4
2015-02-17,0.003312,0.004293,0.003290,0.003953,0.003953,139
2015-02-18,0.003955,0.004159,0.003144,0.004156,0.004156,289
2015-02-19,0.004158,0.004189,0.003634,0.003634,0.003634,84
2015-02-20,0.003628,0.004447,0.003278,0.004028,0.004028,564
2015-02-21,0.004023,0.004826,0.003659,0.004092,0.004092,907
2015-02-22,0.004094,0.005470,0.004069,0.005470,0.005470,1874
2015-02-23,0.005466,0.006952,0.004697,0.006312,0.006312,6849
2015-02-24,0.006317,0.007025,0.004906,0.006120,0.006120,4299
2015-02-25,0.006119,0.007337,0.005767,0.006175,0.006175,1709
2015-02-26,0.006177,0.008286,0.005895,0.007097,0.007097,2325
2015-02-27,0.007093,0.010122,0.007093,0.010047,0.010047,3274
2015-02-28,0.010045,0.010076,0.008864,0.009158,0.009158,1277
2015-03-01,0.010047,0.010048,0.006814,0.007654,0.007654,619
2015-03-02,0.007649,0.007692,0.005623,0.006428,0.006428,581
2015-03-03,0.006430,0.006706,0.005588,0.006531,0.006531,83
2015-03-04,0.006508,0.007000,0.005319,0.006422,0.006422,229
2015-03-05,0.006413,0.009105,0.005402,0.006601,0.006601,546
2015-03-06,0.006606,0.006640,0.005335,0.005337,0.005337,169
2015-03-07,0.005339,0.008075,0.005034,0.005802,0.005802,712
2015-03-08,0.005804,0.009527,0.004976,0.009527,0.009527,1936
2015-03-09,0.009526,0.010210,0.007688,0.010114,0.010114,1132
2015-03-10,0.010105,0.010199,0.006324,0.007698,0.007698,295
2015-03-11,0.007700,0.009377,0.007527,0.008589,0.008589,272
2015-03-12,0.008587,0.009418,0.008349,0.009370,0.009370,66
2015-03-13,0.009358,0.010678,0.005463,0.007193,0.007193,620
2015-03-14,0.007163,0.009709,0.006111,0.007983,0.007983,357
2015-03-15,0.007973,0.008982,0.005756,0.007739,0.007739,1312
2015-03-16,0.007760,0.008068,0.007255,0.007799,0.007799,49
2015-03-17,0.007801,0.009007,0.007659,0.008413,0.008413,394
2015-03-18,0.008414,0.008735,0.005741,0.005890,0.005890,102
2015-03-19,0.005882,0.007722,0.005831,0.006917,0.006917,136
2015-03-20,0.006922,0.006969,0.006065,0.006378,0.006378,52
2015-03-21,0.006376,0.007441,0.004316,0.005747,0.005747,657
2015-03-22,0.005747,0.008234,0.005616,0.008196,0.008196,619
2015-03-23,0.008196,0.008239,0.006058,0.007671,0.007671,232
2015-03-24,0.007673,0.008122,0.006201,0.006201,0.006201,280
2015-03-25,0.006215,0.006826,0.003683,0.004318,0.004318,622
2015-03-26,0.004320,0.004716,0.004257,0.004607,0.004607,64
2015-03-27,0.004608,0.006029,0.004321,0.005798,0.005798,148
2015-03-28,0.005797,0.007453,0.003855,0.005961,0.005961,737
2015-03-29,0.005958,0.007408,0.005454,0.006736,0.006736,675
2015-03-30,0.006741,0.006745,0.003621,0.004635,0.004635,443
2015-03-31,0.004632,0.008150,0.004290,0.006943,0.006943,112
2015-04-01,0.006945,0.007674,0.004335,0.005416,0.005416,181
2015-04-02,0.005416,0.005441,0.004049,0.004598,0.004598,98
2015-04-03,0.004598,0.004913,0.003515,0.004018,0.004018,1019
2015-04-04,0.004019,0.004788,0.003924,0.003941,0.003941,350
2015-04-05,0.003939,0.004633,0.003830,0.004100,0.004100,151
2015-04-06,0.004102,0.004720,0.004026,0.004701,0.004701,492
2015-04-07,0.004700,0.004815,0.004040,0.004084,0.004084,162
2015-04-08,0.004080,0.005192,0.003768,0.003971,0.003971,257
2015-04-09,0.003970,0.004170,0.003879,0.004168,0.004168,0
2015-04-10,0.004167,0.004167,0.003190,0.003777,0.003777,1133
2015-04-11,0.003781,0.003977,0.003047,0.003972,0.003972,136
2015-04-12,0.003971,0.004591,0.003100,0.003936,0.003936,326
2015-04-13,0.003937,0.006102,0.003854,0.004549,0.004549,726
2015-04-14,0.004544,0.004880,0.003353,0.004870,0.004870,310
2015-04-15,0.004870,0.004870,0.003598,0.004391,0.004391,162
2015-04-16,0.004394,0.004733,0.003862,0.004327,0.004327,157
2015-04-17,0.004326,0.004730,0.003907,0.003915,0.003915,259
2015-04-18,0.003913,0.004641,0.003911,0.004493,0.004493,335
2015-04-19,0.004492,0.004691,0.004482,0.004660,0.004660,96
2015-04-20,0.004660,0.005119,0.004647,0.004669,0.004669,609
2015-04-21,0.004668,0.004958,0.004317,0.004636,0.004636,606
2015-04-22,0.004652,0.005031,0.004181,0.005003,0.005003,713
2015-04-23,0.005009,0.006517,0.004727,0.004794,0.004794,911
2015-04-24,0.004794,0.006244,0.004717,0.005437,0.005437,660
2015-04-25,0.005438,0.005763,0.004878,0.005411,0.005411,135
2015-04-26,0.005409,0.006467,0.005244,0.005479,0.005479,628
2015-04-27,0.005480,0.006381,0.005465,0.005829,0.005829,391
2015-04-28,0.006603,0.008087,0.005813,0.006943,0.006943,6313
2015-04-29,0.008012,0.008012,0.005970,0.006724,0.006724,1939
2015-04-30,0.006716,0.007160,0.006108,0.007076,0.007076,790
2015-05-01,0.007080,0.007547,0.006514,0.006514,0.006514,80
2015-05-02,0.006512,0.007300,0.006512,0.007008,0.007008,249
2015-05-03,0.007005,0.007419,0.006609,0.007094,0.007094,341
2015-05-04,0.007093,0.007275,0.006860,0.006929,0.006929,81
2015-05-05,0.006929,0.007157,0.006428,0.006533,0.006533,99
2015-05-06,0.006533,0.007184,0.006493,0.006499,0.006499,246
2015-05-07,0.006509,0.006933,0.006469,0.006867,0.006867,2
2015-05-08,0.006873,0.007378,0.006616,0.006759,0.006759,238
2015-05-09,0.006757,0.007348,0.006521,0.006576,0.006576,2716
2015-05-10,0.006571,0.007434,0.006415,0.006452,0.006452,1178
2015-05-11,0.006447,0.006866,0.006151,0.006155,0.006155,73
2015-05-12,0.006160,0.006623,0.005775,0.005775,0.005775,129
2015-05-13,0.005766,0.005828,0.005525,0.005540,0.005540,43
2015-05-14,0.005537,0.006512,0.005432,0.006511,0.006511,88
2015-05-15,0.006512,0.006753,0.005872,0.005892,0.005892,127
2015-05-16,0.005892,0.006883,0.005861,0.006390,0.006390,267
2015-05-17,0.006389,0.007129,0.006350,0.006358,0.006358,472
2015-05-18,0.006358,0.006446,0.005002,0.005680,0.005680,273
2015-05-19,0.005684,0.006396,0.005074,0.006396,0.006396,330
2015-05-20,0.006396,0.006583,0.005910,0.006578,0.006578,407
2015-05-21,0.006580,0.008213,0.006576,0.008152,0.008152,486
2015-05-22,0.008152,0.008718,0.007094,0.007238,0.007238,1199
2015-05-23,0.007224,0.010136,0.007195,0.010053,0.010053,1637
2015-05-24,0.010051,0.011042,0.009071,0.010018,0.010018,749
2015-05-25,0.010018,0.010542,0.009353,0.009953,0.009953,745
2015-05-26,0.009954,0.011729,0.009045,0.009045,0.009045,1349
2015-05-27,0.009035,0.013667,0.009033,0.012324,0.012324,2377
2015-05-28,0.012302,0.013921,0.012108,0.013627,0.013627,1876
2015-05-29,0.013627,0.013885,0.011965,0.012025,0.012025,1011
2015-05-30,0.012024,0.012024,0.011635,0.011907,0.011907,264
2015-05-31,0.011900,0.012194,0.010683,0.010851,0.010851,681
2015-06-01,0.010862,0.012179,0.010481,0.012179,0.012179,329
2015-06-02,0.012179,0.013318,0.010660,0.013237,0.013237,860
2015-06-03,0.013236,0.015856,0.011478,0.013795,0.013795,3052
2015-06-04,0.013804,0.014821,0.012440,0.013113,0.013113,483
2015-06-05,0.013115,0.016092,0.012424,0.014617,0.014617,1305
2015-06-06,0.014616,0.016877,0.010571,0.016816,0.016816,2566
2015-06-07,0.016816,0.016843,0.012936,0.014006,0.014006,529
2015-06-08,0.013974,0.014055,0.011605,0.013313,0.013313,770
2015-06-09,0.013310,0.014798,0.012887,0.013786,0.013786,1014
2015-06-10,0.013783,0.014180,0.013081,0.013644,0.013644,125
2015-06-11,0.013641,0.013879,0.013167,0.013367,0.013367,199
2015-06-12,0.013368,0.014307,0.012791,0.014053,0.014053,37
2015-06-13,0.014044,0.019306,0.014001,0.017176,0.017176,3170
2015-06-14,0.017184,0.021040,0.016949,0.018242,0.018242,2425
2015-06-15,0.018241,0.021662,0.018231,0.021612,0.021612,1575
2015-06-16,0.021608,0.027906,0.020689,0.026801,0.026801,4689
2015-06-17,0.027634,0.028161,0.020851,0.022402,0.022402,4586
2015-06-18,0.022435,0.024722,0.020837,0.021361,0.021361,1324
2015-06-19,0.020270,0.022106,0.020073,0.021743,0.021743,2361
2015-06-20,0.021751,0.022086,0.020397,0.022065,0.022065,899
2015-06-21,0.022064,0.022065,0.021274,0.021755,0.021755,1349
2015-06-22,0.021755,0.022807,0.020249,0.020769,0.020769,1019
2015-06-23,0.020769,0.026461,0.020136,0.023962,0.023962,3513
2015-06-24,0.023957,0.028864,0.023237,0.024053,0.024053,2865
2015-06-25,0.024052,0.030106,0.023935,0.030106,0.030106,1084
2015-06-26,0.030119,0.035789,0.026931,0.031178,0.031178,4438
2015-06-27,0.031177,0.038735,0.031163,0.034844,0.034844,3246
2015-06-28,0.034831,0.035246,0.025207,0.032352,0.032352,6892
2015-06-29,0.032355,0.035267,0.031441,0.033370,0.033370,902
2015-06-30,0.033372,0.035415,0.029439,0.031010,0.031010,2124
2015-07-01,0.031005,0.031995,0.025527,0.028174,0.028174,1785
2015-07-02,0.028170,0.030433,0.025944,0.025952,0.025952,1157
2015-07-03,0.025943,0.032938,0.025754,0.028252,0.028252,1126
2015-07-04,0.028265,0.029748,0.028222,0.029254,0.029254,47
2015-07-05,0.029244,0.032302,0.027893,0.030885,0.030885,882
2015-07-06,0.030896,0.032125,0.028126,0.028198,0.028198,857
2015-07-07,0.028196,0.031735,0.026630,0.029583,0.029583,2129
2015-07-08,0.029530,0.030283,0.026897,0.027267,0.027267,2514
2015-07-09,0.027286,0.028637,0.026884,0.028343,0.028343,624
2015-07-10,0.028319,0.032597,0.028311,0.030011,0.030011,540
2015-07-11,0.029997,0.032693,0.029875,0.031395,0.031395,242
2015-07-12,0.031396,0.035347,0.029025,0.029328,0.029328,1613
2015-07-13,0.030300,0.033216,0.029438,0.032218,0.032218,218
2015-07-14,0.032218,0.033852,0.029530,0.031806,0.031806,1607
2015-07-15,0.031773,0.033006,0.022257,0.022257,0.022257,4266
2015-07-16,0.024149,0.027942,0.021723,0.024047,0.024047,1980
2015-07-17,0.024114,0.024625,0.012278,0.018779,0.018779,5434
2015-07-18,0.018135,0.025457,0.018135,0.023575,0.023575,2617
2015-07-19,0.023565,0.023565,0.019121,0.019931,0.019931,692
2015-07-20,0.019941,0.020140,0.012667,0.016689,0.016689,2475
2015-07-21,0.016724,0.017076,0.014893,0.016841,0.016841,2327
2015-07-22,0.016813,0.019769,0.015867,0.018838,0.018838,2730
2015-07-23,0.018870,0.021216,0.017765,0.020722,0.020722,1882
2015-07-24,0.020721,0.020721,0.017848,0.018931,0.018931,1661
2015-07-25,0.018922,0.019418,0.017931,0.018853,0.018853,1556
2015-07-26,0.018849,0.021808,0.018791,0.021395,0.021395,852
2015-07-27,0.021400,0.024271,0.021352,0.023917,0.023917,1052
2015-07-28,0.023915,0.025210,0.020967,0.021955,0.021955,1580
2015-07-29,0.021956,0.023168,0.021385,0.021933,0.021933,205
2015-07-30,0.021933,0.024938,0.021347,0.024421,0.024421,887
2015-07-31,0.024409,0.024418,0.021609,0.021609,0.021609,1220
2015-08-01,0.021620,0.022276,0.020955,0.022263,0.022263,49
2015-08-02,0.022230,0.023615,0.020729,0.020804,0.020804,648
2015-08-03,0.020803,0.023586,0.020716,0.023478,0.023478,261
2015-08-04,0.023445,0.023584,0.020904,0.023504,0.023504,100
2015-08-05,0.023498,0.023768,0.021008,0.023483,0.023483,227
2015-08-06,0.023485,0.023487,0.019799,0.019802,0.019802,295
2015-08-07,0.019796,0.022673,0.016896,0.022280,0.022280,3723
2015-08-08,0.022310,0.023016,0.019725,0.021040,0.021040,1329
2015-08-09,0.021060,0.021785,0.020304,0.021346,0.021346,1584
2015-08-10,0.021351,0.022819,0.020897,0.022816,0.022816,618
2015-08-11,0.022822,0.023203,0.021289,0.022575,0.022575,544
2015-08-12,0.022583,0.024321,0.019326,0.019326,0.019326,3260
2015-08-13,0.019328,0.022787,0.018968,0.021071,0.021071,5554
2015-08-14,0.020725,0.020729,0.013988,0.017289,0.017289,3886
2015-08-15,0.017283,0.017335,0.012911,0.013666,0.013666,1529
2015-08-16,0.013669,0.014068,0.012288,0.013179,0.013179,774
2015-08-17,0.013179,0.014726,0.012469,0.012484,0.012484,473
2015-08-18,0.012485,0.014799,0.012159,0.012159,0.012159,1267
2015-08-19,0.012040,0.015994,0.011364,0.014114,0.014114,1084
2015-08-20,0.014111,0.014797,0.012304,0.013768,0.013768,154
2015-08-21,0.013764,0.015135,0.013013,0.014485,0.014485,724
2015-08-22,0.014473,0.014751,0.013171,0.014330,0.014330,193
2015-08-23,0.014324,0.014877,0.013501,0.014124,0.014124,521
2015-08-24,0.014111,0.014178,0.010420,0.011062,0.011062,1173
2015-08-25,0.011015,0.012619,0.010803,0.012394,0.012394,359
2015-08-26,0.012390,0.012937,0.011484,0.012797,0.012797,328
2015-08-27,0.012798,0.013372,0.011639,0.011842,0.011842,460
2015-08-28,0.011853,0.015454,0.011780,0.013803,0.013803,1118
2015-08-29,0.013799,0.014683,0.013765,0.014159,0.014159,90
2015-08-30,0.014159,0.014675,0.012792,0.012865,0.012865,111
2015-08-31,0.012881,0.013006,0.011210,0.011599,0.011599,1029
2015-09-01,0.011593,0.011652,0.011015,0.011312,0.011312,165
2015-09-02,0.011316,0.011378,0.011017,0.011180,0.011180,91
2015-09-03,0.011183,0.012166,0.011098,0.011952,0.011952,164
2015-09-04,0.011952,0.012074,0.011032,0.011126,0.011126,99
2015-09-05,0.011121,0.011312,0.010986,0.011004,0.011004,44
2015-09-06,0.011003,0.011752,0.009818,0.011454,0.011454,1223
2015-09-07,0.011449,0.011514,0.008748,0.008767,0.008767,2146
2015-09-08,0.008758,0.010534,0.008758,0.009964,0.009964,139
2015-09-09,0.009961,0.011485,0.009647,0.011314,0.011314,631
2015-09-10,0.011313,0.011410,0.010261,0.010757,0.010757,18
2015-09-11,0.010751,0.014015,0.010736,0.012273,0.012273,271
2015-09-12,0.012270,0.014580,0.012256,0.012291,0.012291,79
2015-09-13,0.012282,0.012928,0.010677,0.011120,0.011120,182
2015-09-14,0.011106,0.013410,0.011106,0.011628,0.011628,92
2015-09-15,0.011627,0.011762,0.010535,0.010563,0.010563,82
2015-09-16,0.010559,0.012971,0.009204,0.012940,0.012940,198
2015-09-17,0.012941,0.013119,0.009318,0.012379,0.012379,405
2015-09-18,0.012379,0.012380,0.009927,0.009960,0.009960,46
2015-09-19,0.009957,0.010775,0.009940,0.010767,0.010767,29
2015-09-20,0.010767,0.010811,0.009030,0.009403,0.009403,278
2015-09-21,0.009405,0.013280,0.009318,0.009725,0.009725,220
2015-09-22,0.009734,0.013029,0.009624,0.012918,0.012918,98
2015-09-23,0.012920,0.012988,0.010489,0.010561,0.010561,8
2015-09-24,0.010561,0.010598,0.010147,0.010354,0.010354,8
2015-09-25,0.010354,0.010382,0.009099,0.010317,0.010317,286
2015-09-26,0.010314,0.012975,0.009909,0.010877,0.010877,199
2015-09-27,0.010875,0.010891,0.010518,0.010707,0.010707,12
2015-09-28,0.010707,0.010937,0.010486,0.010777,0.010777,1
2015-09-29,0.010776,0.012148,0.009266,0.012112,0.012112,140
2015-09-30,0.012119,0.012254,0.010613,0.010674,0.010674,41
2015-10-01,0.010673,0.010836,0.009702,0.009889,0.009889,45
2015-10-02,0.009889,0.014168,0.009877,0.013178,0.013178,426
2015-10-03,0.013176,0.014551,0.011945,0.014303,0.014303,62
2015-10-04,0.014299,0.014313,0.009324,0.011691,0.011691,296
2015-10-05,0.011694,0.011694,0.009892,0.011265,0.011265,73
2015-10-06,0.011272,0.014167,0.010125,0.011763,0.011763,414
2015-10-07,0.011754,0.013539,0.011251,0.012605,0.012605,160
2015-10-08,0.012609,0.012790,0.011080,0.012288,0.012288,142
2015-10-09,0.012283,0.014724,0.011200,0.014706,0.014706,337
2015-10-10,0.014705,0.015009,0.012467,0.012486,0.012486,118
2015-10-11,0.012489,0.012489,0.010729,0.010934,0.010934,75
2015-10-12,0.010948,0.012021,0.010528,0.010792,0.010792,147
2015-10-13,0.010792,0.012258,0.010748,0.012258,0.012258,161
2015-10-14,0.012267,0.012267,0.011165,0.011505,0.011505,66
2015-10-15,0.011501,0.011539,0.010788,0.011101,0.011101,178
2015-10-16,0.011099,0.014088,0.011008,0.012365,0.012365,210
2015-10-17,0.012377,0.014062,0.012063,0.013912,0.013912,94
2015-10-18,0.013889,0.015056,0.012358,0.015056,0.015056,437
2015-10-19,0.014970,0.015109,0.013214,0.013848,0.013848,50
2015-10-20,0.014052,0.015356,0.012575,0.013082,0.013082,38
2015-10-21,0.013082,0.013604,0.010774,0.013311,0.013311,374
2015-10-22,0.013308,0.013347,0.010143,0.010589,0.010589,1070
2015-10-23,0.010595,0.011464,0.010163,0.010886,0.010886,353
2015-10-24,0.010885,0.011642,0.010176,0.011642,0.011642,158
2015-10-25,0.011640,0.012171,0.010690,0.011216,0.011216,113
2015-10-26,0.011238,0.011662,0.010729,0.010864,0.010864,180
2015-10-27,0.010865,0.010982,0.009777,0.009862,0.009862,546
